Age,SibSp,Parch,Fare,Pclass_2,Pclass_3,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Survived
1.6769009355685314,1,0,2.615758829720204,False,False,False,False,False,False,False,True,False,1
0.02595129918799122,1,0,0.17572557942709757,True,False,False,False,True,False,False,True,False,1
0.02595129918799122,0,1,1.9062958292821262,False,False,True,False,False,False,True,False,False,0
0.02595129918799122,0,0,0.6326678508956898,False,False,True,False,True,False,True,False,False,1
-0.6344285553642248,0,0,-0.5698118108637634,True,False,False,False,True,True,False,False,False,1
-0.01532244172152228,0,0,-0.7271346299710764,False,True,True,False,False,False,True,False,False,0
0.02595129918799122,1,2,0.2598991557502593,True,False,False,False,True,True,False,False,False,1
-1.4599033735544948,5,2,1.1809985766580005,False,True,True,False,True,False,False,False,False,0
-0.5518810735451978,0,0,-0.7271346299710764,False,True,True,False,False,False,True,False,False,0
0.7688786355592343,0,0,2.773081648827517,False,False,False,False,True,True,False,False,False,1
1.3467110082924234,1,0,2.9402263218120805,False,False,True,False,True,False,True,False,False,0
-2.0377357462876837,3,2,0.26711403372081594,False,True,True,False,True,False,False,False,False,0
0.02595129918799122,0,0,0.2584946595053243,False,False,True,False,False,False,True,False,False,0
0.5212361901021533,1,1,-0.34154269171264295,False,True,True,False,False,False,False,False,False,1
0.02595129918799122,0,0,-0.5698118108637634,True,False,False,False,True,False,False,True,False,1
-0.7995235190022788,0,0,-0.6824456758214479,False,True,True,False,True,False,True,False,False,0
-0.9646184826403329,4,2,-0.6936672160249872,False,True,False,False,True,True,False,False,False,1
-0.22169114626908978,2,0,-0.6581940660030833,False,True,True,False,True,False,True,False,False,0
0.27359374464507225,0,0,-0.5698118108637634,True,False,True,False,True,False,True,False,False,0
-1.0471659644593598,5,2,1.1809985766580005,False,True,False,False,True,True,False,False,False,0
-0.6344285553642248,0,0,2.460436936770059,True,False,True,False,True,False,True,False,False,0
-0.22169114626908978,1,0,-0.37961800772259424,False,True,True,False,False,False,True,False,False,0
0.27359374464507225,0,0,1.6425487501904552,False,True,True,False,True,False,True,False,False,1
-0.3042386280881168,0,0,-0.7068944923043411,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
-2.2994112636539996,0,2,0.32002313883823197,True,False,True,False,True,False,False,False,False,1
0.10849878100701822,0,0,-0.47481591758476666,False,True,False,False,True,True,False,False,False,1
-0.5518810735451978,0,0,-0.6419605905693306,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6179109973341416,False,True,True,False,True,False,True,False,False,1
-0.5518810735451978,0,0,-0.7002808541646641,False,True,False,True,False,True,False,False,False,1
0.02595129918799122,0,0,1.1906184139520761,False,False,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.5698118108637634,True,False,False,False,True,True,False,False,False,1
0.02595129918799122,3,0,-0.31248116324724046,False,True,False,False,True,False,False,True,False,1
-1.0471659644593598,1,3,0.5785562661165145,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
-0.3867861099071438,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.69707263842709,False,True,True,False,True,False,True,False,False,0
1.4292584901114502,1,0,1.8676144635226484,False,False,True,False,True,False,True,False,False,0
0.02595129918799122,1,2,-0.08521250717470383,False,True,True,False,True,False,True,False,False,0
2.5023757537588014,0,0,-0.7261341668924924,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
-0.4693335917261708,0,1,1.9726294173434251,False,False,True,False,False,False,True,False,False,1
0.4386887082831262,0,1,0.031428020015963176,True,False,False,False,True,False,False,True,False,1
0.4386887082831262,1,0,0.17572557942709757,True,False,True,False,True,False,True,False,False,0
-0.05659618263103578,0,0,-0.6950717122699221,False,True,False,False,True,True,False,False,False,0
0.02595129918799122,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,1,2.6426126055266157,False,False,True,False,True,False,True,False,False,0
0.35614122646409924,0,0,-0.6585932892507874,False,True,True,False,True,False,True,False,False,0
0.6863311537402073,2,0,-0.6936672160249872,False,True,True,False,True,False,True,False,False,0
-0.05659618263103578,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
-0.6344285553642248,0,0,-0.7068944923043411,False,True,False,False,True,True,False,False,False,1
0.02595129918799122,0,0,-0.7008820939955439,False,True,True,False,True,False,True,False,False,1
0.02595129918799122,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
-0.5518810735451978,1,0,0.08674208445689796,False,True,False,True,False,True,False,False,False,1
1.5118059719304773,0,0,1.426304427656929,False,False,True,False,True,False,True,False,False,0
-0.5518810735451978,1,0,-0.37961800772259424,False,True,False,False,False,True,False,False,False,0
-0.5518810735451978,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
-0.7169760371832519,1,0,-0.6022787617312687,False,True,False,False,True,True,False,False,False,0
-0.9646184826403329,0,0,-0.37942080105806575,False,True,False,False,False,True,False,False,False,0
-0.6344285553642248,0,0,-0.6936672160249872,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,1,0,-0.06477035292479308,True,False,True,False,True,False,True,False,False,0
-2.202830709925738,4,2,0.42944878805834213,False,True,False,False,True,True,False,False,False,0
-0.6344285553642248,2,0,2.460436936770059,True,False,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.31486748555458577,1,0,0.3715277477107128,True,False,True,False,False,False,True,False,False,0
0.31486748555458577,0,0,-0.4495638446878181,True,False,False,False,True,True,False,False,False,1
0.02595129918799122,0,1,2.6426126055266157,False,False,True,False,True,False,True,False,False,0
-1.3773558917354678,1,0,-0.534136644258684,False,True,True,False,False,False,False,False,False,1
0.02595129918799122,0,0,-0.7020845736573034,False,True,True,True,False,False,True,False,False,0
-0.5518810735451978,0,0,-0.7313433087872343,False,True,True,False,True,False,True,False,False,1
-0.5518810735451978,1,1,0.0005627720579215228,False,True,False,False,False,True,False,False,False,1
1.3467110082924234,0,0,-0.7393614431718464,False,True,True,False,True,False,True,False,False,0
0.35614122646409924,0,0,-0.6950717122699221,False,True,True,False,False,False,True,False,False,0
-0.7169760371832519,0,0,-0.735754004186568,False,True,True,False,True,False,True,False,False,0
0.5212361901021533,1,0,-0.3774150649822509,False,True,False,False,True,False,False,True,False,0
0.02595129918799122,1,0,0.17572557942709757,True,False,False,False,True,False,False,True,False,1
-0.3042386280881168,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
-0.4693335917261708,0,0,-0.35116252900671857,True,False,True,False,False,False,True,False,False,0
-0.7995235190022788,0,2,0.18935207895415573,False,False,False,False,True,True,False,False,False,1
0.6863311537402073,1,0,1.479213532774345,False,False,True,False,True,False,True,False,False,0
-1.0471659644593598,0,0,-0.6315374968611998,False,True,True,False,True,False,True,False,False,0
-0.3867861099071438,0,0,2.7346022996512143,False,False,True,False,False,False,True,False,False,0
0.5212361901021533,0,2,-0.34154269171264295,False,True,False,False,False,False,False,True,False,0
-0.5518810735451978,0,0,-0.7020845736573034,False,True,False,False,True,True,False,False,False,1
-0.3867861099071438,1,0,-0.31248116324724046,False,True,False,False,True,False,False,True,False,1
-0.7995235190022788,0,0,-0.7501837601276815,False,True,True,True,False,False,True,False,False,0
-0.8820710008213059,0,0,-0.5217126243933853,True,False,True,False,True,False,True,False,False,0
-0.7995235190022788,1,1,0.6927918339836625,True,False,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.69988163091696,False,True,True,False,True,False,True,False,False,1
-1.624998337192549,2,2,0.5785562661165145,False,True,False,False,True,True,False,False,False,0
0.02595129918799122,0,2,0.17572557942709757,True,False,True,False,True,False,True,False,False,0
1.0990685628353423,0,0,-0.4495638446878181,True,False,True,False,True,False,False,False,True,0
1.8419958992065852,0,0,-0.47241095826124774,True,False,True,False,True,False,False,False,True,0
0.02595129918799122,1,0,2.1285525501244495,False,False,False,False,True,False,False,True,False,1
2.213459567392207,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.9752473401068018,0,2,-0.3774150649822509,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.7231279677380937,False,True,True,False,True,False,True,False,False,0
1.8419958992065852,0,1,1.8774363173998996,False,False,True,False,False,False,True,False,False,0
-1.0471659644593598,0,0,-0.7028878300713587,False,True,False,True,False,True,False,False,False,1
0.10849878100701822,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6581940660030833,False,True,True,False,True,False,True,False,False,0
-2.0377357462876837,8,2,2.270445150212065,False,True,True,False,True,False,False,False,False,0
-0.5518810735451978,0,1,-0.30045636662964587,False,True,True,False,True,False,True,False,False,0
0.9339735991972883,0,0,-0.3172910818942783,True,False,False,False,True,False,False,True,False,1
-0.22169114626908978,0,0,-0.7008820939955439,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6581940660030833,False,True,True,False,True,False,True,False,False,0
-2.285378191744765,4,1,0.8340831942403982,False,True,True,False,True,False,False,False,False,0
-1.624998337192549,0,2,-0.08761746649822276,False,True,True,False,True,False,False,False,False,1
0.5212361901021533,0,1,1.5706019870680636,False,False,False,False,True,False,False,True,False,1
1.3467110082924234,1,4,0.26711403372081594,False,True,False,False,True,False,False,True,False,0
0.5212361901021533,0,0,0.17211814044181925,False,False,True,False,True,False,True,False,False,0
-0.05659618263103578,0,0,1.6425487501904552,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,0.5364694779549336,False,False,True,False,True,False,True,False,False,0
-2.0377357462876837,4,1,0.3260355371470292,False,True,True,True,False,False,False,False,False,0
-2.285378191744765,1,1,-0.539350596072073,False,True,False,False,True,True,False,False,False,1
0.02595129918799122,0,0,-0.6936672160249872,False,True,True,False,True,False,True,False,False,0
2.2547333083017205,0,0,0.40158973925469915,False,False,True,False,False,False,True,False,False,0
-0.8820710008213059,1,1,-0.69707263842709,False,True,True,False,True,False,True,False,False,0
-2.0377357462876837,3,1,0.15007428328244488,False,True,True,False,True,False,False,False,False,0
1.7594484173875584,0,0,0.3061946227279982,False,False,False,False,False,True,False,False,False,0
0.10849878100701822,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
0.6037836719211802,0,0,-1.074853268802734,False,True,True,False,True,False,True,False,False,0
-0.5518810735451978,8,2,2.270445150212065,False,True,False,False,True,True,False,False,False,0
0.02595129918799122,0,0,-0.3509605124235429,True,False,True,False,False,False,True,False,False,0
-1.624998337192549,4,2,0.4348599465362597,False,True,True,False,True,False,False,False,False,0
0.02595129918799122,2,1,0.8010150035420133,True,False,True,False,True,False,False,False,False,1
-2.0377357462876837,0,2,-0.015468686792655569,False,True,False,False,True,True,False,False,False,1
0.02595129918799122,0,0,1.3301060547161727,False,False,True,False,True,False,True,False,False,0
0.5212361901021533,1,0,-0.32931587851187283,False,True,False,True,False,False,False,True,False,1
1.3467110082924234,0,0,0.2021801319858056,False,False,True,False,True,False,True,False,False,1
-0.5518810735451978,1,1,-0.32931587851187283,False,True,True,True,False,False,True,False,False,0
0.6037836719211802,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.27359374464507225,0,0,-0.4495638446878181,True,False,False,False,True,False,False,True,False,1
0.02595129918799122,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
-0.7995235190022788,1,0,-0.69707263842709,False,True,False,False,True,True,False,False,False,1
-2.120283228106711,1,1,0.17572557942709757,True,False,True,False,True,False,False,False,False,1
1.2641635264733964,0,0,0.2584946595053243,False,False,False,False,False,False,False,True,False,1
0.02595129918799122,0,0,-0.7020845736573034,False,True,True,True,False,False,True,False,False,0
1.0990685628353423,0,1,-0.670618085868382,False,True,True,False,True,False,True,False,False,0
-0.5518810735451978,0,0,-0.7020845736573034,False,True,False,True,False,True,False,False,False,1
0.5212361901021533,0,0,-0.4495638446878181,True,False,False,False,True,True,False,False,False,0
-0.5518810735451978,0,0,-0.6179109973341416,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,8,2,2.270445150212065,False,True,True,False,True,False,True,False,False,0
0.4386887082831262,0,0,-0.7624105733284516,False,True,True,False,True,False,True,False,False,0
1.3879847492019368,0,0,-0.7273366465542519,False,True,True,False,False,False,True,False,False,0
-0.8820710008213059,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,1
0.02595129918799122,0,1,-0.5716155303564027,False,True,False,False,True,True,False,False,False,0
0.27359374464507225,1,0,-0.31248116324724046,False,True,True,False,True,False,True,False,False,0
-0.22169114626908978,0,0,-0.17118980299050462,False,True,True,False,False,False,True,False,False,1
-1.0471659644593598,0,0,-0.7020845736573034,False,True,False,True,False,True,False,False,False,1
0.9339735991972883,0,0,0.41622151177898825,False,False,True,False,False,False,True,False,False,1
-0.3867861099071438,0,0,-0.735754004186568,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.06477035292479308,True,False,False,False,True,True,False,False,False,1
-0.5518810735451978,0,0,-0.7261341668924924,False,True,True,False,True,False,True,False,False,0
0.10849878100701822,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
0.02595129918799122,1,0,-0.7020845736573034,False,True,True,True,False,False,True,False,False,0
-0.5518810735451978,0,0,-0.6936672160249872,False,True,False,False,True,True,False,False,False,1
1.0990685628353423,1,0,0.2238247658974757,True,False,True,False,True,False,True,False,False,0
0.27359374464507225,0,0,2.5947154356394138,False,False,False,False,False,True,False,False,False,1
0.02595129918799122,0,0,-0.5698118108637634,True,False,True,False,True,False,True,False,False,0
-1.0471659644593598,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,1
-0.1391436644500628,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
1.8419958992065852,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.7688786355592343,1,0,3.2540735135312984,False,False,True,False,True,False,True,False,False,1
0.5212361901021533,0,0,-0.6251258753046983,False,True,True,False,True,False,True,False,False,0
-0.7995235190022788,0,0,-0.5698118108637634,True,False,True,False,True,False,True,False,False,1
-0.5518810735451978,0,0,-0.7261341668924924,False,True,True,False,True,False,True,False,False,0
-0.8820710008213059,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
-0.5518810735451978,3,1,0.15007428328244488,False,True,False,False,True,True,False,False,False,0
0.5212361901021533,1,0,2.9402263218120805,False,False,False,False,True,False,False,True,False,1
0.02595129918799122,0,0,-0.7008820939955439,False,True,True,False,True,False,True,False,False,0
2.5023757537588014,0,0,-0.42551425145262906,True,False,True,False,True,False,True,False,False,0
0.02595129918799122,4,2,0.4348599465362597,False,True,False,False,True,True,False,False,False,1
-0.3867861099071438,0,0,-0.5698118108637634,True,False,True,False,True,False,True,False,False,0
-0.5518810735451978,0,0,-0.7117044109513789,False,True,False,False,True,True,False,False,False,0
1.2641635264733964,1,0,0.17572557942709757,True,False,True,False,True,False,True,False,False,0
-1.707545819011576,0,2,0.1877503760446921,True,False,False,False,True,True,False,False,False,1
-0.7995235190022788,0,0,-0.5698118108637634,True,False,True,False,True,False,True,False,False,0
0.35614122646409924,0,0,-0.4844357548788423,True,False,True,False,True,False,True,False,False,0
-0.5518810735451978,1,0,-0.37961800772259424,False,True,False,False,False,True,False,False,False,0
-0.5518810735451978,1,0,-0.32931587851187283,False,True,False,True,False,True,False,False,False,1
0.02595129918799122,0,0,-0.5698118108637634,True,False,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.7321465652012896,False,True,True,False,True,False,True,False,False,0
-2.0377357462876837,0,0,-0.7273366465542519,False,True,True,False,False,False,True,False,False,0
1.2641635264733964,2,0,3.2540735135312984,False,False,True,True,False,False,False,False,True,0
-0.3042386280881168,0,0,-0.7008820939955439,False,True,False,False,True,True,False,False,False,0
-0.3867861099071438,0,2,-0.3774150649822509,True,False,False,False,True,False,False,True,False,1
0.6863311537402073,1,1,1.4529609967988126,False,False,True,False,True,False,True,False,False,1
0.5212361901021533,1,0,0.17572557942709757,True,False,True,False,True,False,False,False,True,0
0.02595129918799122,0,0,-0.7261341668924924,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,1,1,-0.5716155303564027,False,True,False,False,True,False,False,True,False,0
2.7500181992158823,0,0,0.2021801319858056,False,False,True,False,True,False,True,False,False,0
0.10849878100701822,1,0,-0.30045636662964587,False,True,True,False,True,False,True,False,False,0
1.0165210810163152,0,2,-0.10264846227021593,False,True,False,False,True,False,False,True,False,0
0.02595129918799122,0,2,-0.34154269171264295,False,True,False,False,False,False,False,True,False,1
0.02595129918799122,0,0,2.7346022996512143,False,False,False,False,False,False,False,True,False,1
0.10849878100701822,0,0,3.0857263608849745,False,False,False,False,True,True,False,False,False,1
1.7594484173875584,0,1,0.17572557942709757,True,False,False,False,True,False,False,True,False,1
0.02595129918799122,0,0,-0.7020845736573034,False,True,True,True,False,False,True,False,False,0
-2.120283228106711,4,2,0.4348599465362597,False,True,True,False,True,False,False,False,False,1
1.9245433810256123,1,1,2.7562469335628847,False,False,True,False,True,False,True,False,False,0
0.9339735991972883,0,0,-1.074853268802734,False,False,True,False,True,False,True,False,False,0
-0.5518810735451978,0,0,-0.7020845736573034,False,True,False,True,False,True,False,False,False,0
0.02595129918799122,0,0,-0.5698118108637634,True,False,True,False,True,False,True,False,False,0
0.02595129918799122,4,1,0.8340831942403982,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,1,0,-0.7008820939955439,False,True,True,False,True,False,True,False,False,1
0.02595129918799122,0,0,0.41622151177898825,False,False,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-1.074853268802734,False,True,True,False,True,False,True,False,False,1
1.0165210810163152,0,1,-0.1369191326303603,True,False,False,False,True,False,False,True,False,1
-0.5518810735451978,0,1,0.3536925693674966,False,False,True,False,False,False,True,False,False,0
0.02595129918799122,0,0,-0.7020845736573034,False,True,False,True,False,True,False,False,False,1
2.8325656810349096,1,0,2.6748775398109457,False,False,False,False,True,True,False,False,False,1
1.3467110082924234,0,0,-0.7020845736573034,False,True,False,False,True,True,False,False,False,0
0.02595129918799122,0,0,-1.074853268802734,True,False,True,False,True,False,True,False,False,0
-1.7900933008306028,4,1,0.3260355371470292,False,True,True,True,False,False,False,False,False,0
0.5212361901021533,1,1,-0.10084474277757668,False,True,False,False,True,False,False,True,False,1
2.9976606446729632,0,0,-0.7020845736573034,False,True,True,True,False,False,True,False,False,0
-0.05659618263103578,0,0,-0.69707263842709,False,True,True,False,True,False,True,False,False,0
-0.5518810735451978,0,0,-0.6179109973341416,False,True,True,False,True,False,True,False,False,0
-0.7995235190022788,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,1
0.02595129918799122,0,0,0.17572557942709757,False,False,True,False,True,False,True,False,False,0
0.35614122646409924,0,0,-0.6581940660030833,False,True,True,False,False,False,True,False,False,0
0.02595129918799122,0,0,-0.6179109973341416,False,True,True,False,True,False,True,False,False,1
-0.5518810735451978,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,1
0.02595129918799122,0,0,-0.7020845736573034,False,True,False,True,False,True,False,False,False,1
0.02595129918799122,0,0,2.7177675843865816,False,False,False,False,True,True,False,False,False,1
-0.7995235190022788,1,0,3.3059821555701303,False,False,False,False,False,False,False,True,False,1
0.02595129918799122,0,0,-0.4555762429966154,True,False,True,False,False,False,True,False,False,0
-0.3867861099071438,0,0,-0.6491754685398874,False,True,False,False,True,True,False,False,False,0
-0.3867861099071438,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,0.2584946595053243,False,False,True,False,False,False,True,False,False,0
-0.4280598508166573,0,0,-0.7271346299710764,False,True,True,False,False,False,True,False,False,0
0.02595129918799122,0,0,0.3921719185437992,False,False,True,False,True,False,True,False,False,1
-0.5518810735451978,0,0,-0.7020845736573034,False,True,False,True,False,True,False,False,False,1
0.02595129918799122,2,0,0.04345281663355771,False,True,True,True,False,False,True,False,False,1
-0.7995235190022788,0,0,-1.074853268802734,False,True,True,False,True,False,True,False,False,0
-0.5518810735451978,0,0,-0.48082831589356395,True,False,False,True,False,True,False,False,False,1
-0.5518810735451978,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.10849878100701822,1,0,0.0795272064863413,True,False,True,False,False,False,True,False,False,0
0.10849878100701822,0,0,1.6633949376067168,False,False,False,False,False,True,False,False,False,1
-0.3867861099071438,0,0,2.924993309456912,False,False,False,False,False,True,False,False,False,1
0.02595129918799122,1,1,0.17572557942709757,True,False,False,False,True,False,False,True,False,0
-0.05659618263103578,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
1.1816160446543693,1,1,0.1877503760446921,True,False,True,False,True,False,True,False,False,0
-0.22169114626908978,0,0,-0.69707263842709,False,True,False,False,True,True,False,False,False,1
-0.3867861099071438,1,0,0.17572557942709757,True,False,False,False,True,False,False,True,False,1
2.0896383446636664,0,0,-0.40146465821744,True,False,True,False,True,False,False,False,True,0
-0.5518810735451978,0,0,-0.7261341668924924,False,True,True,False,True,False,True,False,False,0
-0.1391436644500628,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.10849878100701822,0,0,-0.48082831589356395,True,False,False,True,False,True,False,False,False,1
-0.5518810735451978,1,1,0.32002313883823197,True,False,False,False,True,False,False,True,False,1
0.02595129918799122,8,2,2.270445150212065,False,True,True,False,True,False,True,False,False,0
2.6674707173968555,0,0,-0.7748345931937503,False,True,True,False,True,False,True,False,False,0
0.6037836719211802,0,0,-0.4495638446878181,True,False,False,False,True,False,False,True,False,1
0.19104626282604523,1,1,-0.08761746649822276,False,True,False,False,True,False,False,True,False,1
-1.0471659644593598,0,1,1.7138990834006136,False,False,False,False,False,True,False,False,False,1
-0.5518810735451978,2,0,0.04345281663355771,False,True,False,True,False,True,False,False,False,1
1.3879847492019368,0,0,0.2959735456030429,False,False,True,False,True,False,True,False,False,0
-1.0471659644593598,2,0,-0.20906791233592747,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,1,0,2.1285525501244495,False,False,True,False,True,False,True,False,False,0
1.3467110082924234,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,1
-2.0377357462876837,0,0,0.6326678508956898,False,False,True,False,True,False,True,False,False,0
-2.202830709925738,1,1,0.17572557942709757,True,False,True,False,True,False,False,False,False,1
0.02595129918799122,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
-0.3042386280881168,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
-2.0377357462876837,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
-0.3867861099071438,0,0,-0.4495638446878181,True,False,False,False,True,True,False,False,False,1
